Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 10/8/2021 6:30:04 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
114064,HIST 3000,Direction of Doctoral Disserta,013,History,"Cohen,Lizabeth",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,015,History,"de la Fuente,Alejandro",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,021,History,"Ghosh,Arunabh",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,022,History,"Gordon,Andrew D.",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,023,History,"Gordon,Peter E.",0,3,0,0,0,0,0,3
114064,HIST 3000,Direction of Doctoral Disserta,027,History,"Higginbotham,Evelyn Brooks",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,030,History,"Jasanoff,Maya",0,2,0,0,0,0,0,2
114064,HIST 3000,Direction of Doctoral Disserta,032,History,"Johnson,Walter",0,2,0,0,0,0,0,2
114064,HIST 3000,Direction of Doctoral Disserta,033,History,"Kafadar,Cemal",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,040,History,"Manela,Erez",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,041,History,"Martin,Terry",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,042,History,"McCormick,Michael",0,2,0,0,0,0,0,2
114064,HIST 3000,Direction of Doctoral Disserta,043,History,"McGirr,Lisa M.",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,044,History,"Miles,Tiya",0,2,0,0,0,0,0,2
114064,HIST 3000,Direction of Doctoral Disserta,045,History,"Miller,Ian J.",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,046,History,"Najmabadi,Afsaneh",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,047,History,"Penslar,Derek",0,2,0,0,0,0,0,2
114064,HIST 3000,Direction of Doctoral Disserta,048,History,"Plokhii,Serhii",0,1,0,0,0,0,0,1
114064,HIST 3000,Direction of Doctoral Disserta,054,History,"El-Rouayheb,Khaled",0,1,0,0,0,0,0,1
208298,HIST 3001,Teaching,1,History,,0,27,0,0,0,0,0,27
208299,HIST 3002,Research,01,History,,0,22,0,0,0,0,0,22
208300,HIST 3003,Course Work,01,History,,0,13,0,0,0,0,0,13
112981,HIST 3010,Reading and Research,001,History,"Akyeampong,Emmanuel",0,2,0,0,0,0,0,2
112981,HIST 3010,Reading and Research,003,History,"Angelov,Dimiter Georgiev",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,004,History,"Armitage,David R.",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,005,History,"Beckert,Sven",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,006,History,"Blair,Ann M.",0,4,0,0,0,0,0,4
112981,HIST 3010,Reading and Research,010,History,"Bsheer,Rosie",0,3,0,0,0,0,0,3
112981,HIST 3010,Reading and Research,017,History,"Dench,Emma",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,019,History,"Elliott,Mark C.",0,3,0,0,0,0,0,3
112981,HIST 3010,Reading and Research,022,History,"Gordon,Andrew D.",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,023,History,"Gordon,Peter E.",0,0,0,0,0,0,0,0
112981,HIST 3010,Reading and Research,026,History,"Herzog,Tamar",0,3,0,0,0,0,0,3
112981,HIST 3010,Reading and Research,030,History,"Jasanoff,Maya",0,2,0,0,0,0,0,2
112981,HIST 3010,Reading and Research,032,History,"Johnson,Walter",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,033,History,"Kafadar,Cemal",0,2,0,0,0,0,0,2
112981,HIST 3010,Reading and Research,038,History,"Lewis,Mary D.",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,039,History,"Logevall,Fredrik",0,0,1,0,0,0,0,1
112981,HIST 3010,Reading and Research,045,History,"Miller,Ian J.",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,047,History,"Penslar,Derek",0,2,0,0,0,0,0,2
112981,HIST 3010,Reading and Research,051,History,"Smail,Dan",0,1,0,0,0,0,0,1
112981,HIST 3010,Reading and Research,053,History,"Weld,Kirsten A.",0,1,0,0,0,0,0,1
110673,HIST 3900,Writing History,001,History,"Lewis,Mary D.",0,11,0,0,0,0,0,11
125097,HIST 3920A,Colloquium on Teaching,001,History,"Angelov,Dimiter Georgiev",0,18,0,0,0,0,0,18
156667,HIST 60O,Am Indian History in Four Acts,01,History,"Deloria,Philip",14,0,0,1,0,0,0,15
110758,HIST 91R,Supervised Reading and Researc,001,History,"Miller,Ian J.",2,0,0,0,0,0,0,2
116853,HIST 99A,Senior Thesis Tutorial,001,History,"Heelan,Carla",31,0,0,0,0,0,0,31
108091,HIST-LIT 90AT,The Postwar Am Road Narrative,001,History & Literature,"Whitmarsh,Patrick",11,0,0,0,0,0,0,11
212821,HIST-LIT 90DR,American Speeches,001,History & Literature,"Faust,Drew Gilpin",15,0,0,0,0,0,0,15
216231,HIST-LIT 90EI,Islam in Early America,001,History & Literature,"Urus,Arianne Sedef",8,0,0,0,0,0,0,8
216232,HIST-LIT 90EJ,Espionage: A Cultural History,001,History & Literature,"White,Duncan E.",14,0,0,0,0,0,0,14
216233,HIST-LIT 90EK,American Noir,001,History & Literature,"Allan,Angela S.",15,0,0,0,0,0,0,15
216237,HIST-LIT 90EO,The Reinvention of New York,001,History & Literature,"King,Michael Sasha",9,0,0,1,0,0,0,10
216239,HIST-LIT 90EQ,Nuclear Imperialisms,001,History & Literature,"Hogue,Rebecca H.",11,0,0,0,0,0,0,11
216326,HIST-LIT 90ES,Prison Abolition,001,History & Literature,"Dichter,Thomas",16,0,1,0,0,0,0,17
218271,HIST-LIT 90EU,The Rise of the Far Right,001,History & Literature,"Boonstra,John",14,0,0,0,0,0,0,14
218272,HIST-LIT 90EV,Sound and Color,001,History & Literature,"Caplan,Lucy Meredith",10,0,0,0,0,0,0,10
218273,HIST-LIT 90EW,Migrants and Displacement,001,History & Literature,"Dolbee,Samuel",10,0,0,0,0,0,0,10
218274,HIST-LIT 90EX,Queer Latinx Borderlands,001,History & Literature,"Conners,Thomas A.",8,0,0,0,0,0,0,8
218275,HIST-LIT 90EY,Human Rights,001,History & Literature,"Slobodkin,Yan",6,0,0,1,0,0,0,7
218276,HIST-LIT 90EZ,Global South Asian Diaspora,001,History & Literature,"Dadawala,Vikrant",10,0,0,0,0,0,0,10
218310,HIST-LIT 90FA,Radical Education,001,History & Literature,"Nelson,Laura Kathryn",14,0,0,0,0,0,0,14
218311,HIST-LIT 90FB,Asian America in Pop. Culture,001,History & Literature,"Huang,Karen",15,0,0,0,0,0,0,15
218692,HIST-LIT 90FG,Dictatorship and Resistance,001,History & Literature,"Alpert,Jennifer",5,0,0,0,0,0,0,5
111935,HIST-LIT 98,Tutorial - Junior Year,001,History & Literature,"Kaminsky,Lauren",50,0,0,0,0,0,0,50
115758,HIST-LIT 99,Tutorial - Senior Year,001,History & Literature,"Kaminsky,Lauren",50,0,0,0,0,0,0,50
123398,HISTSCI 100,Intro to History of Science,001,History of Science,"Marcus,Hannah",92,0,0,0,0,0,0,92
123396,HISTSCI 1334,Nature on Display,001,History of Science,"Browne,Janet",28,1,1,0,0,0,0,30
212935,HISTSCI 1441,On Health and Migration,001,History of Science,"Alam,Eram",15,1,0,0,0,0,0,16
218843,HISTSCI 1460,From Colonial to Global Health,001,History of Science,"Abi-Rached,Joelle",19,0,0,1,0,0,0,20
218842,HISTSCI 1471,War and Medicine,001,History of Science,"Abi-Rached,Joelle",12,0,1,0,0,0,0,13
218686,HISTSCI 1480,"Food, Science, Global Hunger",001,History of Science,"Soto Laveaga,Gabriela",16,0,0,0,0,0,0,16
160496,HISTSCI 1770,Broken Brains,001,History of Science,"Harrington,Anne",26,0,0,0,0,0,0,26
218690,HISTSCI 1780,Psychopathologies,001,History of Science,"Lunbeck,Elizabeth",17,0,0,0,0,0,0,17
218691,HISTSCI 1932,Digital Storytelling,001,History of Science,"Unger,Dave",30,0,0,3,0,0,0,33
218687,HISTSCI 2110,Premodern History of Science,001,History of Science,"Marcus,Hannah",0,13,0,0,0,0,0,13
218688,HISTSCI 2812,China in Science,001,History of Science,"Seow,Victor",1,9,0,0,0,0,0,10
218689,HISTSCI 2910,Epistemology of Collaborations,001,History of Science,"Galison,Peter",0,6,0,0,0,0,0,6
122718,HISTSCI 2985,"Science, Power and Politics",001,History of Science,"Jasanoff,Sheila",2,8,0,2,0,0,0,12
112941,HISTSCI 3000,Doctoral Dissertations,003,History of Science,"Browne,Janet",0,1,0,0,0,0,0,1
112941,HISTSCI 3000,Doctoral Dissertations,006,History of Science,"Galison,Peter",0,2,0,0,0,0,0,2
112941,HISTSCI 3000,Doctoral Dissertations,007,History of Science,"Hammonds,Evelynn M.",0,2,0,0,0,0,0,2
112941,HISTSCI 3000,Doctoral Dissertations,008,History of Science,"Harrington,Anne",0,1,0,0,0,0,0,1
112941,HISTSCI 3000,Doctoral Dissertations,011,History of Science,"Jones,David Shumway",0,4,0,0,0,0,0,4
112941,HISTSCI 3000,Doctoral Dissertations,013,History of Science,"Lemov,Rebecca",0,2,0,0,0,0,0,2
112941,HISTSCI 3000,Doctoral Dissertations,014,History of Science,"Lunbeck,Elizabeth",0,2,0,0,0,0,0,2
112941,HISTSCI 3000,Doctoral Dissertations,016,History of Science,"Oreskes,Naomi",0,3,0,0,0,0,0,3
112941,HISTSCI 3000,Doctoral Dissertations,022,History of Science,"Soto Laveaga,Gabriela",0,1,0,0,0,0,0,1
116549,HISTSCI 3001,Reading and Research,003,History of Science,"Browne,Janet",0,1,0,0,0,0,0,1
116549,HISTSCI 3001,Reading and Research,007,History of Science,"Galison,Peter",0,1,0,0,0,0,0,1
116549,HISTSCI 3001,Reading and Research,012,History of Science,"Jones,David Shumway",0,1,0,0,0,0,0,1
116549,HISTSCI 3001,Reading and Research,016,History of Science,"Marcus,Hannah",0,0,0,0,0,0,0,0
116549,HISTSCI 3001,Reading and Research,024,History of Science,"Seow,Victor",0,2,0,0,0,0,0,2
203602,HISTSCI 3003A,Historiography of Hist Sci,001,History of Science,"Oreskes,Naomi",0,11,0,0,0,0,0,11
208313,HISTSCI 3011,Pre-prospectus Course Work,001,History of Science,,0,7,0,0,0,0,0,7
208315,HISTSCI 3012,Teaching Fellowship,001,History of Science,,0,18,0,0,0,0,0,18
109660,HISTSCI 98,Tutorial - Junior Year,001,History of Science,"Csiszar,Alex",48,0,0,0,0,0,0,48
118977,HISTSCI 99A,Tutorial - Senior Year,001,History of Science,"Weidman,Nadine Michele",29,0,0,0,0,0,0,29
118977,HISTSCI 99A,Tutorial - Senior Year,002,History of Science,"Weidman,Nadine Michele",8,0,0,0,0,0,0,8
113988,HLTHPOL 2000A,Core Course in Health Policy,001,Health Policy,"Rosenthal,Meredith",0,12,0,0,0,0,0,12
208354,HLTHPOL 3001,Coursework and Research,001,Health Policy,,0,22,0,0,0,0,0,22
210876,HLTHPOL 3003,Teaching,001,Health Policy,,0,11,0,0,0,0,0,11
210877,HLTHPOL 3004,Dissertation Research,001,Health Policy,,0,35,0,0,0,0,0,35
207863,HLTHPOL 3040,Research Sem in Hlth Policy,001,Health Policy,"Hatfield,Laura Anne",0,26,0,0,0,0,0,26
119678,HLTHPOL 3080A,MPR Reading Course,001,Health Policy,"Landrum,Mary Beth",0,4,0,0,0,0,0,4
110440,HUMAN 10A,Human Colloquium 10a,001,Humanities,"Harris,Jay M.",87,0,0,0,0,0,0,87
122550,HUMAN 20,Colloquium in the Visual Arts,001,Humanities,"Roxburgh,David J.",68,0,0,0,0,0,0,68
216637,HUMAN 90,Making It: Mahindra Scholars,002,Humanities,"Kelsey,Robin",13,0,0,0,0,0,0,13
215719,IAAS 390,Research,001,Inner Asian & Altaic Studies,,0,3,0,0,0,0,0,3
126308,IGBO AA,Elementary Igbo,001,African & African Amer Studies,"Mugane,John M",14,0,0,3,0,0,0,17
205860,IGBO BA,Intermediate Igbo,001,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,0
148547,IMMUN 201,Advanced Topics in Immunology,001,Medical Sciences,"Mempel,Thorsten",0,12,0,18,0,0,0,30
142204,IMMUN 301,Immunology Seminar,001,Medical Sciences,"Pillai,Shiv S.",0,14,0,0,0,0,0,14
130614,IMMUN 307QC,Cancer Immunology,001,Medical Sciences,"Wucherpfennig,Kai",1,15,0,0,0,0,0,16
130018,IMMUN 310,Innate & Adaptive Immune Cells,001,Medical Sciences,"Pittet,Mikael J.",0,1,0,0,0,0,0,1
148325,IMMUN 312,Interplay Between the Innate,001,Medical Sciences,"Garrett,Wendy",0,1,0,0,0,0,0,1
131509,IMMUN 319,Molecular Basis of Cell Adhesi,001,Medical Sciences,"Springer,Timothy A.",0,1,0,0,0,0,0,1
218590,IMMUN 319QC,Mechanisms and therapeutics of,001,Medical Sciences,"Hla,Timothy T",0,7,0,1,0,0,0,8
218592,IMMUN 320QC,Lung viral infections and supe,001,Medical Sciences,"Zanoni,Ivan",0,7,0,0,0,0,0,7
146251,IMMUN 322,Sys to Innate & Adptive Immuni,001,Medical Sciences,"Xavier,Ramnik",0,1,0,0,0,0,0,1
142667,IMMUN 324,Systems Immunology of Toleranc,001,Medical Sciences,"Benoist,Christophe O.",0,1,0,0,0,0,0,1
130345,IMMUN 326L,Mechanistic Elucidation,001,Medical Sciences,"Wu,Hao",0,1,0,0,0,0,0,1
142714,IMMUN 328R,Introduction to Research,001,Medical Sciences,"Pillai,Shiv S.",0,19,0,0,0,0,0,19
160778,IMMUN 332L,Gen dissection neural circuits,001,Medical Sciences,"Anthony,Todd Erryl",0,3,0,0,0,0,0,3
160760,IMMUN 335,Pain and Host Defense,001,Medical Sciences,"Chiu,Isaac",0,1,0,0,0,0,0,1
217878,IMMUN 335DR,Graduate Research – Sokol Lab,001,Medical Sciences,"Sokol,Caroline Lauren",0,2,0,0,0,0,0,2
144165,IMMUN 336,T-Lymphocyte Recognition,001,Medical Sciences,"Brenner,Michael B",0,2,0,0,0,0,0,2
217884,IMMUN 336DR,Graduate Research-Manguso Lab,001,Medical Sciences,"Manguso,Robert Thomas",0,1,0,0,0,0,0,1
143482,IMMUN 344,Genetic Analysis Lymphcyte Dev,001,Medical Sciences,"Alt,Frederick W.",0,2,0,0,0,0,0,2
145022,IMMUN 345,Pre-B Cell-fate & Antigen Rece,001,Medical Sciences,"Pillai,Shiv S.",0,1,0,0,0,0,0,1
131316,IMMUN 346,Antigen in Lymph Nodes,001,Medical Sciences,"Carroll,Michael C",0,3,0,0,0,0,0,3
205903,IMMUN 348L,Epigenomic regulation of innat,001,Medical Sciences,"Jeffrey,Kate",0,1,0,0,0,0,0,1
131343,IMMUN 350,Regulation of Autoimmune T Cel,001,Medical Sciences,"Kuchroo,Vijay Kumar",0,3,0,0,0,0,0,3
207243,IMMUN 352,Development and application of,001,Medical Sciences,"Shalek,Alexander Kann",0,2,0,0,0,0,0,2
144903,IMMUN 356,Cytotoxic T Lymphocytes,001,Medical Sciences,"Lieberman,Judy",0,1,0,0,0,0,0,1
131562,IMMUN 360,Hematopoietic Stem Cells,001,Medical Sciences,"Scadden,David Thomas",0,1,0,0,0,0,0,1
204568,IMMUN 360L,Immune Microenvironment,001,Medical Sciences,"Dougan,Stephanie Kristin",0,3,0,0,0,0,0,3
217440,IMMUN 361L,Inflammation and Memory,001,Medical Sciences,"Ordovas-Montanes,Jose Manuel",0,4,0,0,0,0,0,4
131766,IMMUN 364,"T-cell Diff, Tol, & Auto",001,Medical Sciences,"Mathis,Diane",0,5,0,0,0,0,0,5
207228,IMMUN 377,lymphocyte activation and immu,001,Medical Sciences,"Batista,Facundo",0,2,0,0,0,0,0,2
131566,IMMUN 378,T cell Bio and Cancer Immunolo,001,Medical Sciences,"Wucherpfennig,Kai",0,2,0,0,0,0,0,2
207239,IMMUN 379,Molecular determinants of T ce,001,Medical Sciences,"Anderson,Ana Carrizosa",0,1,0,0,0,0,0,1
202986,IMMUN 387,Genetically-modified T cells,001,Medical Sciences,"Maus,Marcela Valderrama",0,2,0,0,0,0,0,2
148326,IMMUN 390,The Role of NK Cells in Tissue,001,Medical Sciences,"Alter,Galit",0,4,0,0,0,0,0,4
207944,INDO-PER 101,Readings in Indo-Persian Lit.I,001,South Asian Studies,"Kovacs,Hajnalka",0,5,1,0,0,0,0,6
119128,IRISH 132,Introduction to Modern Irish,001,Celtic Languages & Literatures,"Sumner,Natasha",0,2,0,0,0,0,0,2
123266,IRISH 200,Introduction to Old Irish,001,Celtic Languages & Literatures,"Nagy,Joseph F",5,3,0,0,0,0,0,8
121928,ISLAMCIV 145A,Islamic Philosophy & Theol I,001,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",23,11,0,0,0,0,0,34
109243,ISLAMCIV 170,"Islam, Modernity and Politics",001,Near Eastern Languages & Civ,"Kane,Ousmane Oumar",0,7,0,0,0,0,0,7
161217,ISLAMCIV 184,Devotional Lit in SAsia,001,Near Eastern Languages & Civ,"Asani,Ali S.",8,3,0,0,0,0,0,11
113814,ITAL 10,Beginning Italian I,001,Romance Languages & Lit,"Trebaiocchi,Chiara",10,0,0,1,0,0,0,11
113814,ITAL 10,Beginning Italian I,002,Romance Languages & Lit,"Trebaiocchi,Chiara",9,0,0,1,0,0,0,10
113814,ITAL 10,Beginning Italian I,003,Romance Languages & Lit,"Trebaiocchi,Chiara",10,0,0,0,0,0,0,10
113814,ITAL 10,Beginning Italian I,004,Romance Languages & Lit,"Trebaiocchi,Chiara",7,0,0,0,0,0,0,7
125061,ITAL 11,Beginning Italian II,001,Romance Languages & Lit,"Trebaiocchi,Chiara",6,0,0,0,0,1,0,7
207950,ITAL 138,Cosmos of the Divine Comedy,001,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",15,5,0,1,0,0,0,21
112340,ITAL 15,Intensive Beginning Italian,001,Romance Languages & Lit,"Trebaiocchi,Chiara",4,0,0,0,0,0,0,4
113582,ITAL 16,Italian for Research,001,Romance Languages & Lit,"Trebaiocchi,Chiara",0,1,0,0,0,0,0,1
128265,ITAL 20,Intermediate Italian,001,Romance Languages & Lit,"Trebaiocchi,Chiara",8,1,0,0,0,0,0,9
128266,ITAL 30,Upper-Level Italian,001,Romance Languages & Lit,"Trebaiocchi,Chiara",3,1,0,0,0,0,0,4
114255,ITAL 320,Italian Literature,001,Romance Languages & Lit,"Erspamer,Francesco",0,1,0,0,0,0,0,1
114255,ITAL 320,Italian Literature,002,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",0,1,0,0,0,0,0,1
116233,ITAL 40,Advanced Italian I,001,Romance Languages & Lit,"Trebaiocchi,Chiara",2,1,0,0,0,0,0,3
205844,JAMAICAN AB,Elementary Jamaican Patois,01,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,4
110782,JAPAN 106A,Classical Japanese,001,East Asian Langs & Civ,"Atherton,David C",1,2,0,0,0,0,0,3
159595,JAPAN 120A,Intermediate Japanese I,001,East Asian Langs & Civ,"Miyagawa,Miki",8,2,0,1,0,0,0,11
159595,JAPAN 120A,Intermediate Japanese I,002,East Asian Langs & Civ,"Miyagawa,Miki",5,2,0,0,0,0,0,7
114292,JAPAN 130A,Intermediate Japanese II,001,East Asian Langs & Civ,"Graham,Tomoko Amano",4,5,0,1,0,0,0,10
114292,JAPAN 130A,Intermediate Japanese II,002,East Asian Langs & Civ,"Graham,Tomoko Amano",6,1,0,1,0,0,0,8
113348,JAPAN 140A,Advanced Modern Japanese,001,East Asian Langs & Civ,"Asakura,Naomi",0,2,0,1,0,0,0,3
113348,JAPAN 140A,Advanced Modern Japanese,002,East Asian Langs & Civ,"Asakura,Naomi",3,1,0,1,0,0,0,5
114117,JAPAN 150A,Reads & Discus Jpn Soc Sci,001,East Asian Langs & Civ,"Asakura,Naomi",0,3,0,2,0,0,0,5
125813,JAPAN 210A,Reading Scholarly Japanese,001,East Asian Langs & Civ,"Jacobsen,Wesley Mark",0,8,0,0,0,0,0,8
111193,JAPAN BA,Elementary Japanese,001,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",21,5,0,1,0,0,0,27
111193,JAPAN BA,Elementary Japanese,002,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",12,1,0,0,0,0,0,13
111193,JAPAN BA,Elementary Japanese,003,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",10,1,0,0,0,0,0,11
159553,JAPNHIST 214R,Maj Issues in Study Jpn Rel,01,East Asian Langs & Civ,"Hardacre,Helen",0,3,0,0,0,0,0,3
123007,JAPNLIT 124,Tale of Genji in Word & Image,01,East Asian Langs & Civ,"McCormick,Melissa M.",9,3,0,0,0,0,0,12
218694,JEWISHST 148,How Jews Read (and Write),001,Near Eastern Languages & Civ,"Stern,David",1,1,0,0,0,0,0,2
218486,JEWISHST 203,Boundaries and Identities,001,Near Eastern Languages & Civ,"Cohen,Shaye J.D.",1,1,0,0,0,0,0,2
211397,JEWISHST 91R,Supervised Reading/Research,001,Near Eastern Languages & Civ,"Stern,David",1,0,0,0,0,0,0,1
117220,KOREAN 120A,Intermediate Korean,001,East Asian Langs & Civ,"Noh,Ahsil",16,3,0,1,0,0,0,20
111235,KOREAN 130A,Pre-advanced Korean,001,East Asian Langs & Civ,"Lee,Jee Hyun",8,2,0,0,0,0,0,10
218165,KOREAN 130XA,Pre-Adv Mod Kor for High-Prof,001,East Asian Langs & Civ,"Lee,Jee Hyun",3,1,0,0,0,0,0,4
116633,KOREAN 140A,Advanced Korean,001,East Asian Langs & Civ,"Noh,Ahsil",6,0,0,0,0,0,0,6
124296,KOREAN BA,Elementary Korean,001,East Asian Langs & Civ,"Kim,Hi-Sun Helen",17,1,0,1,0,0,0,19
124296,KOREAN BA,Elementary Korean,002,East Asian Langs & Civ,"Kim,Hi-Sun Helen",19,0,0,1,0,0,0,20
124296,KOREAN BA,Elementary Korean,003,East Asian Langs & Civ,"Lee,Jee Hyun",4,1,1,0,0,0,0,6
114383,KOREAN BX,Korean for Advanced Beginners,001,East Asian Langs & Civ,"Kim,Hi-Sun Helen",13,0,0,0,0,0,0,13
218365,KORHIST 141,Modern Korea Power,01,East Asian Langs & Civ,"Martin,Bridget",2,4,0,0,0,0,0,6
119686,KORHIST 253,Modern Korean History,01,East Asian Langs & Civ,"Eckert,Carter J.",1,3,0,0,0,0,0,4
112681,KORHIST 260,Readings in Modern Kor Hist I,01,East Asian Langs & Civ,"Eckert,Carter J.",0,2,0,0,0,0,0,2
205281,KORLIT 134,Kor Lit in Translation,01,East Asian Langs & Civ,"Park,Si Nae",8,0,0,0,0,0,0,8
204995,KORLIT 213,Korean Rare Books,01,East Asian Langs & Civ,"Park,Si Nae",0,3,0,0,0,0,0,3
203025,LATIN 1,Introductory Latin 1,001,"Classics, The","Livingston,Ivy",17,1,0,4,0,0,0,22
203025,LATIN 1,Introductory Latin 1,002,"Classics, The","Livingston,Ivy",11,1,0,1,0,0,0,13
203228,LATIN 10,Intro. to Latin Literature,001,"Classics, The","Livingston,Ivy",10,0,0,1,0,0,0,11
126735,LATIN 105,Letters of Cicero and Pliny,001,"Classics, The","Philbrick,Rachel Severynse",6,0,0,0,0,0,0,6
218647,LATIN 106E,Virgil Eclogues & Bucolic Poet,001,"Classics, The","Philbrick,Rachel Severynse",3,0,0,1,0,0,0,4
120352,LATIN 112A,Latin Lit.: Texts & Contexts,001,"Classics, The","Hudson,Jared M",2,2,0,0,0,0,0,4
218242,LATIN 175,Syntax and Style,001,"Classics, The","Peirano Garrison,Irene",8,4,0,0,0,0,0,12
203227,LATIN 3,Introductory Latin 3,001,"Classics, The","Livingston,Ivy",1,1,0,0,0,0,0,2
122177,LATIN AX,Latin Review and Reading,001,"Classics, The","Livingston,Ivy",7,0,1,0,0,0,0,8
119061,LIFESCI 100,Exper Research in Life Sci,001,Molecular & Cellular Biology,"Viel,Alain",15,0,0,1,1,0,0,17
121189,LIFESCI 1A,Intro to Life Sciences I,001,Molecular & Cellular Biology,"Kahne,Daniel",360,2,1,0,0,0,0,363
123674,LIFESCI 2,Evol Human Phys & Anatomy,001,Organismic & Evolutionary Biol,"Lieberman,Daniel E.",162,0,0,0,1,0,0,163
159706,LIFESCI 50A,Integrated Science,001,Molecular & Cellular Biology,"Murray,Andrew W.",40,0,0,0,0,0,0,40
110785,LING 101,The Science of Language,001,Linguistics,"Sag-Parvardeh,Yagmur",56,0,0,0,0,0,0,56
125790,LING 104,Word Structure,001,Linguistics,"Bobaljik,Jonathan D",13,0,0,0,0,0,0,13
111954,LING 105,Sounds of Language,001,Linguistics,"Ryan,Kevin",57,1,0,1,0,0,0,59
123850,LING 108,Intro Historical Linguistics,001,Linguistics,"Singerman,Adam Roth",23,0,0,0,0,0,0,23
114153,LING 112,Syntactic Theory I,001,Linguistics,"Huang,C.-T. James",0,3,0,0,0,0,0,3
123439,LING 115,Phonological Theory I,001,Linguistics,"Ryan,Kevin",3,3,0,0,0,0,0,6
122515,LING 116,Semantic Theory I,001,Linguistics,"Sag-Parvardeh,Yagmur",1,3,0,0,0,0,0,4
123440,LING 123,Intermediate Indo-European,001,Linguistics,"Jasanoff,Jay H.",0,3,0,0,1,0,0,4
000143,LING 143,Morphosemantics,001,Linguistics,"Adamson,Luke James",2,2,0,0,0,0,0,4
115947,LING 171,Structure of Chinese,001,Linguistics,"Huang,C.-T. James",7,5,0,0,1,0,0,13
114737,LING 204R,Topics in Syntax,001,Linguistics,"Singerman,Adam Roth",0,3,0,0,1,0,0,4
112991,LING 220AR,Advanced Indo-European,001,Linguistics,"Jasanoff,Jay H.",0,3,0,0,0,0,0,3
138303,LING 241A,Practicum in Linguistics,001,Linguistics,"Bobaljik,Jonathan D",0,8,0,0,0,0,0,8
123710,LING 250,Old Church Slavonic,001,Linguistics,"Flier,Michael S.",0,2,0,0,0,0,0,2
119132,LING 300,Direction of Doctoral Disserta,001,Linguistics,"Bobaljik,Jonathan D",0,2,0,0,0,0,0,2
119132,LING 300,Direction of Doctoral Disserta,003,Linguistics,"Rau,Jeremy",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,004,Linguistics,"Jasanoff,Jay H.",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,005,Linguistics,"Ryan,Kevin",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,007,Linguistics,"Davidson,Kathryn",0,4,0,0,0,0,0,4
119132,LING 300,Direction of Doctoral Disserta,009,Linguistics,"Snedeker,Jesse",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,010,Linguistics,"Huang,C.-T. James",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,001,Linguistics,"Bobaljik,Jonathan D",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,006,Linguistics,"Chierchia,Gennaro",0,2,0,0,0,0,0,2
124075,LING 301,Reading or Special Topics Cour,010,Linguistics,"Huang,C.-T. James",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,011,Linguistics,"Sag-Parvardeh,Yagmur",0,1,0,0,0,0,0,1
208332,LING 302R,Independent Research,001,Linguistics,"Bobaljik,Jonathan D",0,4,0,0,0,0,0,4
208332,LING 302R,Independent Research,002,Linguistics,"Chierchia,Gennaro",0,5,0,0,0,0,0,5
